device_id,date,current_cadence,current_pace,distance,floors_ascended,floors_descended,number_of_steps
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-01,0.0,0.0,4748.59229547608,32,38,8353
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-02,0.0,0.0,1571.9699999998804,7,7,2630
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-03,0.0,0.0,2771.8099999999604,13,12,4525
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-04,0.0,0.0,4783.429999999872,9,16,7414
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-05,0.0,0.0,2351.579999999737,10,9,3679
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-06,0.0,0.0,2694.86999999981,5,6,4180
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-07,0.0,0.0,2459.059999999761,2,2,4064
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-08,0.0,0.0,1326.5799999998512,8,4,2181
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-05,0.0,0.0,2543.6405665553098,1,2,3446
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-06,0.0,0.0,5944.489751797639,7,7,7676
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-07,0.0,0.0,3121.4967894842857,6,8,4198
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-08,0.0,0.0,5085.744438761847,10,10,6572
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-09,0.0,0.0,4662.4987422870445,12,12,6007
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-10,0.0,0.0,5673.748485459017,5,6,7600
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-11,0.0,0.0,3318.0761914993564,3,4,4358
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-12,0.0,0.0,5215.479452330618,8,8,6636
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-13,0.0,0.0,8270.577627247194,12,12,9884
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-14,0.0,0.0,5723.083993625827,11,11,7254
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-15,0.0,0.0,1755.5710363141293,11,12,2241
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-16,0.0,0.0,7246.728202092927,16,16,9664
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-17,0.0,0.0,1298.4113033427882,5,6,1647
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-18,0.0,0.0,2318.4192745983623,4,4,2906
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-19,0.0,0.0,5180.889168182386,6,6,6711
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-20,0.0,0.0,3209.738317353653,7,8,4383
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-21,0.0,0.0,8129.915573513599,10,9,10737
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-22,0.0,0.0,1579.3714922089137,8,8,1956
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-23,0.0,0.0,3201.5224887547097,7,6,4133
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-24,0.0,0.0,2809.329700891858,7,7,3536
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-25,0.0,0.0,1832.4306860971244,7,7,2322
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-26,0.0,0.0,2943.082223249134,4,4,3726
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-27,0.0,0.0,3264.806510510384,6,6,3987
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-28,0.0,0.0,2041.6723548360198,7,7,2519
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-29,0.0,0.0,4972.636327603829,5,6,6441
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-30,0.0,0.0,6166.296591127759,7,7,8518
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-31,0.0,0.0,4418.657957626977,5,7,6106
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-01,0.0,0.0,6098.715422627516,15,18,8936
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-02,0.0,0.0,6188.166368789033,6,6,8026
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-03,0.0,0.0,4955.956706457775,7,7,6696
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-04,0.0,0.0,6456.6991325723975,10,12,8332
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-05,0.0,0.0,5292.897859534711,8,8,6779
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-06,0.0,0.0,4534.386611610182,7,8,6084
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-07,0.0,0.0,2361.023861686698,6,6,3146
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-08,0.0,0.0,6886.363121813175,6,6,8806
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-09,0.0,0.0,8283.647046189762,14,16,9684
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-10,0.0,0.0,3612.1294386181967,3,3,4543
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-11,0.0,0.0,6022.287028672639,4,8,7451
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-11,0.0,0.0,897.7200000000009,2,2,1252
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-12,0.0,0.0,1080.5600000000072,6,8,1540
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-13,0.0,0.0,2260.1599999999985,5,2,3448
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-14,0.0,0.0,1504.09629435118,5,5,2115
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-15,0.0,0.0,1997.094742481596,2,4,2818
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-16,0.0,0.0,115.81999999999834,1,0,158
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-17,0.0,0.0,274.59999999999815,1,2,408
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-18,0.0,0.0,2269.3399999999665,4,5,3168
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-19,0.0,0.0,2607.3711968271,1,4,3820
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-20,0.0,0.0,1736.482369682672,4,3,2392
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-21,0.0,0.0,2044.259999999943,5,4,2822
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-22,0.0,0.0,491.06999999997237,3,2,698
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-23,0.0,0.0,1301.479999999899,2,1,1928
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-24,0.0,0.0,1652.8929665646576,7,4,2334
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-25,0.0,0.0,758.9700000000146,4,1,1107
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-26,0.0,0.0,881.4399999999516,3,3,1272
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-27,0.0,0.0,1159.3700000000001,2,4,1608
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-28,0.0,0.0,545.079999999949,4,2,777
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-29,0.0,0.0,958.7999999999677,4,4,1355
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-30,0.0,0.0,976.7899999999806,4,5,1391
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-31,0.0,0.0,1057.6799999999434,2,2,1493
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-01,0.0,0.0,1467.2452033657387,0,2,2065
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-02,0.0,0.0,735.3299999999886,8,6,1076
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-03,0.0,0.0,518.079999999968,1,0,721
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-04,0.0,0.0,1330.2158087409907,1,5,1974
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-05,0.0,0.0,963.4999999999841,0,4,1489
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-06,0.0,0.0,1127.1999999999628,1,1,1562
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-07,0.0,0.0,795.1999999999912,2,2,1090
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-08,0.0,0.0,1157.709999999971,3,2,1583
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-09,0.0,0.0,790.9099999999543,7,7,1148
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-10,0.0,0.0,1981.4899999999125,2,1,2806
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-11,0.0,0.0,2476.7393924612556,5,3,3916
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-12,0.0,0.0,2491.9079183260887,7,5,3699
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-13,0.0,0.0,114.29483515862316,1,2,155
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-14,0.0,0.0,3141.714216877706,3,4,5141
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-15,0.0,0.0,1172.4077808214363,4,2,1768
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-16,0.0,0.0,3941.0044239917806,4,5,6081
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-17,0.0,0.0,3965.389019710711,8,6,6304
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-18,0.0,0.0,2330.649429173902,8,8,3735
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-19,0.0,0.0,689.1491550030187,5,6,1035
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-20,0.0,0.0,280.9058843580992,3,2,350
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-21,0.0,0.0,3413.552881683453,3,2,5211
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-22,0.0,0.0,1688.2354606094334,5,4,2502
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-23,0.0,0.0,4803.633394454608,7,6,7286
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-24,0.0,0.0,504.6826206461978,3,4,788
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-25,0.0,0.0,2202.0734038190008,8,8,3282
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-26,0.0,0.0,165.05378199834482,2,3,228
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-27,0.0,0.0,1565.2211736349855,4,4,2445
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-28,0.0,0.0,794.5198887134883,6,6,1200
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-29,0.0,0.0,1127.615086530336,7,5,1807
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-30,0.0,0.0,2637.217336210886,6,4,4022
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-01,0.0,0.0,1275.6397951247634,2,2,1997
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-02,0.0,0.0,2305.8201258978856,13,8,3603
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-03,0.0,0.0,1068.5415167449971,6,6,1630
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-04,0.0,0.0,4217.625951693393,3,4,6557
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-05,0.0,0.0,1562.06063725171,3,3,2414
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-06,0.0,0.0,2443.77409993671,4,2,3911
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-07,0.0,0.0,1272.7153961560668,3,5,2029
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-08,0.0,0.0,818.6706337686584,7,8,1186
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-09,0.0,0.0,1969.3075033726602,3,5,3042
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-10,0.0,0.0,3133.9104408570556,4,9,5019
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-11,0.0,0.0,1912.4445206183007,7,7,2599
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-12,0.0,0.0,5367.4742045130015,3,4,8558
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-13,0.0,0.0,3928.38725422788,9,10,6266
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-14,0.0,0.0,2375.794150716627,6,7,3699
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-15,0.0,0.0,1576.5444318100365,7,7,2272
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-16,0.0,0.0,2007.4618126323915,4,4,3213
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-17,0.0,0.0,2074.3453322423147,7,8,3227
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-18,0.0,0.0,512.0086181052046,3,5,703
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-19,0.0,0.0,1278.7232193863022,4,6,2005
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-20,0.0,0.0,1803.492369563551,6,3,2755
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-21,0.0,0.0,893.2022615587337,2,4,1386
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-22,0.0,0.0,345.88353159860543,4,4,520
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-23,0.0,0.0,2217.9858969207867,9,7,3411
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-24,0.0,0.0,1378.9305900281731,13,9,2019
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-25,0.0,0.0,933.6922114735971,5,4,1360
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-26,0.0,0.0,3413.3360841628205,10,10,5140
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-27,0.0,0.0,4680.779265652407,12,12,7802
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-28,0.0,0.0,4941.833437701684,0,1,8107
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-29,0.0,0.0,4456.803695323878,2,3,7129
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-30,0.0,0.0,8602.385503733762,4,3,13092
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-31,0.0,0.0,2030.0869056892113,3,2,3363
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-01,0.0,0.0,3914.2194416965385,3,3,6481
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-02,0.0,0.0,1558.9829469786487,3,2,2366
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-03,0.0,0.0,2638.7428535085596,6,7,4174
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-04,0.0,0.0,2105.536895631344,5,4,3353
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-05,0.0,0.0,1811.981968231032,4,5,2680
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-06,0.0,0.0,4326.250699260043,4,6,6888
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-07,0.0,0.0,853.1753883035833,6,7,1259
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-08,0.0,0.0,2807.048727372431,5,4,4333
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-09,0.0,0.0,872.0262468922907,3,1,1293
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-07,0.0,0.0,5393.602140150034,7,6,8206
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-08,0.0,0.0,4047.715091079475,19,13,6650
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-09,0.0,0.0,8430.919221892253,2,3,13927
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-10,0.0,0.0,7933.890890639741,3,4,12200
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-11,0.0,0.0,2671.3844226635993,4,2,4158
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-12,0.0,0.0,11692.33169526537,9,8,18276
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-13,0.0,0.0,4402.229999981826,2,2,6575
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-14,0.0,0.0,5291.835637214596,5,6,7881
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-15,0.0,0.0,5090.671224687718,8,15,8131
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-16,0.0,0.0,5179.20273769205,13,12,8300
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-17,0.0,0.0,4408.4699999871655,1,1,6586
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-18,0.0,0.0,4314.718070713807,2,0,6264
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-19,0.0,0.0,5591.850855093923,17,16,8844
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-20,0.0,0.0,9307.301091077034,10,12,14600
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-21,0.0,0.0,5115.719188412879,10,8,7712
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-22,0.0,0.0,5250.805625661976,12,12,8514
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-23,0.0,0.0,9707.85692041321,3,5,15299
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-24,0.0,0.0,6152.67999996478,3,2,9248
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-25,0.0,0.0,4203.130542711117,3,0,6350
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-26,0.0,0.0,2258.392935954501,4,3,3308
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-27,0.0,0.0,7743.582969332346,9,7,11802
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-28,0.0,0.0,5549.361385488415,6,4,8485
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-29,0.0,0.0,3965.881245060126,1,0,5757
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-30,0.0,0.0,2874.7303953529354,0,1,4752
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-31,0.0,0.0,5570.6498648268125,6,3,8441
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-01,0.0,0.0,1311.413866475688,1,0,1982
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-02,0.0,0.0,6843.886106491089,4,2,9898
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-03,0.0,0.0,3936.8137821962573,1,2,5876
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-04,0.0,0.0,5034.499999983699,4,2,7536
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-05,0.0,0.0,4829.165486117122,0,0,7821
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-06,0.0,0.0,11431.61999998056,5,2,18146
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-07,0.0,0.0,3033.824931818292,9,6,4683
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-08,0.0,0.0,4481.589724292282,1,1,6611
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-09,0.0,0.0,5102.658116711536,1,1,8234
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-10,0.0,0.0,9842.416468798414,1,0,15645
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-11,0.0,0.0,5291.6876347174375,5,3,8107
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-08,0.0,0.0,1067.5999999968335,0,6,1583
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-09,0.0,0.0,2156.0975638832906,5,11,3224
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-10,0.0,0.0,1271.0663946769214,0,2,1874
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-11,0.0,0.0,4607.949777428523,1,4,6463
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-12,0.0,0.0,5384.637435127046,5,7,7577
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-13,0.0,0.0,3868.0938043701403,7,9,5811
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-14,0.0,0.0,438.7250041384247,0,0,627
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-22,0.0,0.0,1451.0400000006207,2,2,2014
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-23,0.0,0.0,1644.030000000901,3,3,2267
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-24,0.0,0.0,3324.2600000026837,3,4,4617
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-25,0.0,0.0,2955.829999999899,2,3,4208
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-26,0.0,0.0,2445.051286396277,2,2,3394
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-27,0.0,0.0,1941.1703856628153,0,3,2754
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-28,0.0,0.0,2281.5200000027558,3,3,3172
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-29,0.0,0.0,3684.480000001498,7,7,5087
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-30,0.0,0.0,760.5800000001931,1,1,1044
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-01,0.0,0.0,1134.1600000003812,2,1,1566
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-02,0.0,0.0,4634.319999997797,2,3,6622
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-03,0.0,0.0,3388.6238395561863,4,5,4668
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-04,0.0,0.0,1220.2961604440347,2,2,1676
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-05,0.0,0.0,1936.080624407799,2,3,2670
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-06,0.0,0.0,1959.3293755939826,1,3,2733
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-07,0.0,0.0,2519.1600000050917,4,3,3488
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-08,0.0,0.0,2367.4400000021014,4,1,3281
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-09,0.0,0.0,6960.220348348599,6,10,10552
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-10,0.0,0.0,1124.4715908262256,1,2,1566
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-11,0.0,0.0,4809.560538027096,7,5,6678
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-12,0.0,0.0,2542.846132891369,2,3,3538
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-13,0.0,0.0,1855.3734295486397,2,3,2581
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-14,0.0,0.0,2451.478696981736,5,5,3536
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-15,0.0,0.0,3273.287838103542,5,4,4541
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-16,0.0,0.0,4269.95961891365,3,4,6728
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-17,0.0,0.0,1232.0033972218523,1,2,1706
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-18,0.0,0.0,652.104775870918,0,1,912
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-19,0.0,0.0,1490.3600000000451,1,1,2078
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-20,0.0,0.0,1509.8600000008582,1,2,2122
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-21,0.0,0.0,4593.387401371496,2,4,6929
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-22,0.0,0.0,5227.595859474618,5,9,7287
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-23,0.0,0.0,1751.8271692187373,3,3,2471
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-24,0.0,0.0,1835.0444030021322,3,3,2638
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-25,0.0,0.0,1678.1590775395114,2,2,2349
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-26,0.0,0.0,1553.0566726903207,2,2,2177
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-27,0.0,0.0,1121.308235018164,2,2,1565
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-28,0.0,0.0,2096.6395486680526,1,1,2957
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-29,0.0,0.0,2507.1447338125968,4,5,3862
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-30,0.0,0.0,5068.309663221418,0,3,7290
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-31,0.0,0.0,1018.7912819719052,0,2,1439
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-01,0.0,0.0,39.7999999999305,0,0,57
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-02,0.0,0.0,637.2803104303313,1,1,886
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-03,0.0,0.0,2159.974654392399,3,3,3031
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-04,0.0,0.0,2112.2017326892264,3,2,2936
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-05,0.0,0.0,1822.2224764441467,1,2,2536
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-06,0.0,0.0,5301.944574825293,3,3,7650
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-07,0.0,0.0,2036.3689149838779,2,3,2848
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-08,0.0,0.0,1169.2007538275793,1,2,1663
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-09,0.0,0.0,2231.1890637443294,1,3,3119
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-10,0.0,0.0,1817.3007990603796,1,3,2541
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-11,0.0,0.0,3140.079820890969,2,3,4602
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-08,0.0,0.0,31.7200000000298,0,0,44
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-09,0.0,0.0,92.4600000000498,0,0,133
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-10,0.0,0.0,31.3800000000046,0,0,45
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-11,0.0,0.0,1302.6700000002459,0,1,2055
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-12,0.0,0.0,7006.536637635551,1,1,10749
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-13,0.0,0.0,6889.266628553544,3,0,10020
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-14,0.0,0.0,21.530000000027897,0,0,35
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-05,0.0,0.0,0.0,0,0,0
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-06,0.0,0.0,0.0,0,0,0
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-07,0.0,0.0,13.690000000000001,0,0,20
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-08,0.0,0.0,0.0,0,0,0
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-09,0.0,0.0,32.449999999999804,0,0,63
