device_id,date,elapsed_device_on,elapsed_device_off
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-29,3907.8004677296044,6047.186653375588
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-30,16191.912136316354,12427.291951656296
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2022-12-31,31321.792875528292,12668.127995729481
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-01,32425.314967870552,53987.011919021956
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-02,21665.932177782102,23970.21650505053
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-03,33369.27129626273,53878.83962655062
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-04,38238.453082323096,44809.89059281372
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-05,34978.921282291456,47449.184125900494
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-06,34345.49567031849,49322.00480437258
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-07,15782.2534549236,13599.656759023566
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-08,18599.61356568331,65439.667153596696
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-09,27223.081334829323,58026.61764597851
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-10,9235.74755883219,19133.90340232852
a89d3083-9c27-43c7-bfe1-e4f72d1ac3a3,2023-01-11,19026.734975338026,45069.302783727675
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-11,37.418583154678004,1262.0191578865
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-12,339.008983850484,6221.870818138119
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-13,31768.894535780117,57928.30491423609
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-14,8639.006591081552,74079.13392615327
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-15,27001.211948156273,61896.45385956762
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-16,16571.259459495614,69996.49215650602
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-17,21949.910398721717,64606.29111552226
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-18,23183.256924390782,62778.85755467438
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-19,19660.560590744088,65799.52575516675
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-20,16528.125503301555,66837.96339535703
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-21,17777.567550659132,68799.33716940922
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-22,15846.733941555027,68592.9071674344
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-23,16200.978158712374,63873.89355635593
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-24,16748.65160512924,68482.55018901835
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-25,34222.99999237058,60715.682020664346
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-26,5481.3522629738245,77395.05305290256
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-27,12198.27174997331,73508.65140700321
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-28,10108.423676013957,48303.0304210188
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-29,23839.33154225346,62664.21525382986
ae02314b-a607-41b9-9507-28ffa1babed7,2022-11-30,22430.520370721842,39367.342407226504
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-01,15570.323930978782,73618.69037485112
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-02,26762.574591159755,57029.12858676879
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-03,7690.201275825456,79678.74512219388
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-04,31192.570329189086,53046.14057588586
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-05,14595.525070905576,72601.97089505242
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-06,18751.949858426964,64800.884055375616
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-07,24702.17734360692,59576.56543540977
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-08,18952.619769573386,33850.8839812279
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-09,18071.77301979065,69169.55522131856
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-10,15880.88803195951,70965.3587410443
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-11,27518.707936525323,58881.67123341531
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-12,13158.748205661757,35056.56226730349
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-13,21504.180061817096,64400.547806263065
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-14,24581.61043930056,58423.27323389076
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-15,20357.669628858486,69976.84453511244
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-16,14262.69095063216,71492.34041118581
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-17,14672.082659483016,71284.3747785088
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-18,10824.164011955285,75402.48189902295
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-19,19253.82066464423,67452.46477627761
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-20,12961.191186666449,64596.462515115636
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-21,12757.315860271401,65340.50107288338
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-22,4181.319255352025,10091.113177776295
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-23,8093.826064348305,32854.16298580169
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-24,20862.823233604468,66079.01431512846
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-25,26633.09881377201,59959.03579425845
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-26,9637.1851425171,25437.558665513963
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-27,30075.424572467895,54596.83313536649
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-28,17459.695919275186,67396.61609983511
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-29,14117.726522684052,73823.62103724398
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-30,9716.24507784838,27244.441222429155
ae02314b-a607-41b9-9507-28ffa1babed7,2022-12-31,18231.292458534346,72630.57009148589
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-01,12683.71183967584,33260.40175533257
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-02,15385.772321462666,70536.2070693973
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-03,17301.962374687308,72226.45041942618
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-04,21984.324838399883,63662.441779613575
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-05,24207.123766899353,62424.01219606428
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-06,25802.24915528295,60419.30893182693
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-07,19440.32499217981,66273.51517391157
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-08,13313.914932251022,73648.84165263126
ae02314b-a607-41b9-9507-28ffa1babed7,2023-01-09,15242.610667228755,56249.04853272385
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-07,3248.3168389797124,2244.304189920438
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-08,17897.68862223618,66003.02464699687
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-09,24230.842797756195,62225.0988850592
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-10,6267.928003072731,77844.29911613486
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-11,3860.1204004287647,79007.08303165484
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-12,15247.112683773059,74565.1102321144
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-13,23580.208736419736,61595.361524581785
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-14,18615.246113538713,68189.66545867873
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-15,21406.795088291146,64558.63407254188
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-16,23316.712280273605,61454.504018544634
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-17,10331.595621824279,72073.23535323163
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-18,3746.4023590087854,81286.21986484563
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-19,22304.573247194254,64254.84122395513
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-20,23971.089687347503,29467.83570456511
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-21,19521.958410501535,66941.73381543148
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-22,24033.92924284944,61465.27641320201
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-23,12980.180199861446,72174.40635323506
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-24,6135.024948835371,80713.45631003412
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-25,2958.35075902938,81303.6593768596
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-26,4366.704903840993,85360.31974530205
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-27,3922.2864711284237,57239.18890404691
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-28,2435.438966989517,84755.2494301801
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-29,3063.0722963810003,77027.06001663275
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-30,7802.129311561617,84448.31671643247
b09ff4ae-575f-4bdb-b00b-9acd49246407,2022-12-31,4090.4682276248936,82514.66426920862
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-01,2575.0077166557253,83474.57416439142
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-02,3375.1334447860763,83173.56265521016
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-03,20739.915166854928,65647.45019912672
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-04,19190.647973775904,67344.62276220309
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-05,25820.78491687766,60546.641396999185
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-06,22199.751626729852,64044.99801540372
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-07,2374.6756167411963,81957.64309239437
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-08,3176.8446447849265,83850.45054698034
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-09,35810.603205680985,51963.06381440154
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-10,21126.56434535973,65132.86212658911
b09ff4ae-575f-4bdb-b00b-9acd49246407,2023-01-11,15765.215300798494,56941.0873982907
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-11,9875.773626089143,8519.392069816653
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-12,27615.590501546823,58882.695406436564
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-13,26030.489361763113,60255.26787328688
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-14,17587.803064823176,68727.06451511325
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-15,22139.832551956242,64423.64235901871
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-16,13328.245512723832,73021.18454527853
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-17,27780.001276016133,58670.18322300939
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-18,22175.392870902928,64411.70736408277
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-19,16126.414072752006,69979.8712294102
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-20,15380.925647020338,71529.26145577397
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-21,27064.99866437911,59337.56608581504
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-22,15303.54472875584,69426.5352561478
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-23,25073.1596243382,61644.85960364316
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-24,13343.481789827249,74071.23106098177
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-25,26102.637435674616,60392.09486055336
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-26,10881.977758407576,75224.41999649999
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-27,21105.153941392968,65739.91830277463
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-28,14656.116869449474,71638.52059030511
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-29,12887.857021808604,73245.0996742244
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-11-30,27430.849279165293,58704.87673401826
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-01,18482.810738563454,67518.57945537535
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-02,45648.30325841897,123081.20553255011
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-03,43472.81057953845,107586.72189211896
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-04,17811.622732877804,69702.35702919983
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-05,17701.691926479394,68434.72158956545
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-06,19796.975586891116,63627.92036819457
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-07,28633.25110912313,59062.45062875724
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-08,13389.424216747302,72511.71956729933
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-09,23245.154816389142,65338.04311966949
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-10,27552.901845216664,58991.52814984357
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-11,26485.722735404957,59985.27501439995
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-12,19048.09650635718,67218.36833071761
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-13,29519.22397494312,56765.01699495326
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-14,29099.34136819835,57262.215589762105
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-15,25872.228215456053,58770.745688676616
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-16,19578.067695855985,66918.48980498307
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-17,27374.325993776434,57903.28965115564
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-18,25723.71861505501,58487.09039592767
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-19,17090.946374654715,72739.25386047337
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-20,38081.53186202054,47490.70522212984
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-21,40834.63693451886,59200.07804083803
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-22,48800.618046760756,195471.68519759155
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-23,55198.37846040739,114736.15113544452
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-24,51179.628516673925,86944.79483318415
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-25,50827.350091457236,159415.46589851403
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-26,40344.751265525825,132822.31363821015
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-27,33920.081255435965,136217.6052327146
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-28,47571.470684290005,114520.37248229966
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-29,21971.470696449283,64384.25607728966
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-30,24336.035190582337,62354.495309591155
b460f89e-fd76-46ff-a960-989d74fcb66a,2022-12-31,21422.8252265453,58321.07822442049
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-01,33497.21838951097,58752.609398603185
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-02,42255.26648330693,71560.91117310539
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-03,78118.59692072852,181291.88173556214
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-04,92929.49677991818,166902.63676071068
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-05,68410.4487783907,191456.44139027665
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-06,90248.05669665351,148228.97607636332
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-07,64265.66918230056,85208.6733360293
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-08,5209.52433633804,22959.15727186212
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-09,19039.678135633458,67298.66487050045
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-10,25975.03145504001,60287.166583776096
b460f89e-fd76-46ff-a960-989d74fcb66a,2023-01-11,19504.582722425508,53316.12594270672
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-06,10663.787393093171,7193.588978052178
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-07,28105.164143562262,57742.75561237359
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-08,31137.22526001937,55435.333774089784
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-09,32519.001769542552,53702.13458371167
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-10,21071.540972709634,63700.93015813804
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-11,33951.937924385085,53025.66392993865
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-12,28489.77693033221,58018.58881378243
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-13,47914.458355665105,38153.29912018725
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-14,36975.17000150686,45798.984537363016
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-15,36668.92557525621,49095.12734675409
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-16,42893.73524737366,43865.36356353768
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-17,38062.43913412083,43904.58271789547
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-18,35296.628679990754,51854.68708777529
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-19,26093.61325240115,61118.46306061755
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-20,40981.31105446813,46876.76245760841
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-21,29765.209009409045,52109.88344979279
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-22,23517.50336837767,58118.98436141014
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-23,22348.086721897143,17754.072170257594
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-24,33333.47412085535,53159.25157999962
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-25,37312.69005560881,48677.263986587765
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-26,31871.78404641185,54356.78188657785
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-27,25644.66233325012,61016.280226707386
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-28,25792.520313263078,60919.13606285997
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-29,37560.551656484684,46788.38408446304
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-30,38830.426900386854,48027.469235658275
bf244d2f-5edd-4000-80f4-084c7951ece9,2022-12-31,31953.968186855287,54497.3749911782
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-01,39734.3220674993,45364.93501853967
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-02,37430.05771899229,50125.48105382948
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-03,42192.23233675963,43859.75067234006
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-04,38151.127460718155,48360.03941440569
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-05,38903.12365579607,44904.52042126644
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-06,41616.952959060676,46226.60502195354
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-07,16522.670506238806,10527.521670579816
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-08,20882.57061338428,12059.660393714901
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-09,24312.296355247567,59654.822146892475
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-10,35885.552614450535,52833.83897352227
bf244d2f-5edd-4000-80f4-084c7951ece9,2023-01-11,46067.987887144154,31284.44169473688
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-18,6462.957288980462,17370.522747039846
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-19,18539.02819085121,32885.35084319108
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-20,17272.44139313702,71897.1308157444
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-21,12436.969546794859,71416.71211147342
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-22,9841.006569147143,79065.75008273062
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-23,19179.70460081095,66209.25147628793
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-24,15751.963222026872,65591.42496490522
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-25,16923.8171975613,75465.7380173211
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-26,1865.60737109186,511.20745205879405
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-28,5347.618242740589,5077.030686378496
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-29,17104.75656580929,72070.5147430902
c367002e-992f-48f1-b5e1-66a833c76379,2022-11-30,17389.807473182802,68352.94615697875
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-01,18656.67824363711,68006.71501636456
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-02,22875.631092548312,63769.61777138759
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-03,26191.999522924532,60244.388182163304
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-04,20566.875217199322,65479.96620368963
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-05,18167.198838710763,66831.6396923064
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-06,15933.922353506054,72254.24914455425
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-07,19890.75661945351,66493.626082421
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-08,15849.997385978575,70285.91848325668
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-09,13412.14043903359,59081.9180269236
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-10,11338.258283138251,30519.5582637787
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-11,14614.070441246022,71046.48701977724
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-12,15069.767053127349,70042.16955995551
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-13,15312.870511770221,72751.40580320329
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-14,11282.445511817914,75409.32609009778
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-15,7541.335820198018,49117.70988178239
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-16,6402.287497758903,17689.60262846945
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-17,4070.998974561704,21919.43911147116
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-19,7930.63861989977,25117.40041375158
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-20,6290.100388288495,12790.710725784269
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-21,6028.2148733138965,12962.986139774217
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-22,22751.664340496,66329.50400924671
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-23,18114.459113836372,67917.86702942834
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-24,15989.680280446977,71138.77428126326
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-25,21305.36149644858,61479.8272826674
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-26,12433.07826685903,76651.76686525361
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-27,13556.041900634793,73511.00082135187
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-28,11982.441587686548,72646.13604211807
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-29,19766.88050603865,68330.08639621687
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-30,16378.314609527602,70235.94753932965
c367002e-992f-48f1-b5e1-66a833c76379,2022-12-31,19498.080329656666,66827.22439241447
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-01,11660.146676301963,74640.90876960788
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-02,16621.10361623764,69901.46450185789
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-03,21787.681954860745,63872.633602142276
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-04,27158.893593788056,59927.93720316887
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-05,17383.16318297386,68079.13308715804
c367002e-992f-48f1-b5e1-66a833c76379,2023-01-06,15967.126638412468,71025.43071746835
