device_id,date,screen_on_freq,screen_on_time
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-06,72,11587.650000000001
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-07,66,10392.115
d601912b-5f23-4cf2-ae52-1ee660a90797,2023-01-08,19,2103.228
df71d15b-b32d-4dc5-9ac7-6946a6081e5b,2022-12-16,8,24676.126999999997
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-05,8,3957.482
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-06,47,14738.453000000005
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-07,62,20263.320000000003
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-08,39,14369.907000000003
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-09,45,14647.607000000002
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-10,31,8743.409
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-11,43,16207.236000000003
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-12,48,17545.42900000001
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-13,38,10691.032999999998
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-14,42,17207.170999999995
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-15,50,17637.049
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-16,44,17031.715999999997
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-17,45,13069.117
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-18,36,21755.251999999993
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-19,60,14042.01
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-20,43,20677.354999999996
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-21,42,21675.523999999994
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-22,48,24242.992
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-23,28,16698.772
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-24,9,1211.375
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-25,26,7789.2
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-26,23,13206.018999999998
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-27,32,13738.45
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-28,34,19892.301999999996
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-29,47,18515.270000000004
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-30,32,22386.429000000004
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2022-12-31,45,15665.457000000002
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-01,28,16105.751999999999
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-02,48,19808.934
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-03,30,18052.937999999995
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-04,58,19435.444
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-05,53,16834.794
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-06,75,27784.070999999996
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-07,56,10953.473000000002
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-08,30,13552.541000000003
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-09,42,14505.195
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-10,59,20686.114999999994
dff9a20d-f314-4901-8adc-fa91b6e2c5b8,2023-01-11,36,11514.266
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-11,23,6616.935000000004
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-12,34,22384.187
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-13,41,11275.027999999998
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-14,47,22759.23700000001
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-15,46,15856.571999999996
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-16,11,15010.955000000002
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-17,32,35727.054000000004
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-18,48,16639.161999999997
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-19,63,20509.262
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-20,57,20660.244999999995
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-21,32,17126.088
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-22,35,19196.648
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-23,28,21556.786
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-24,38,31321.063000000002
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-25,18,6243.486999999999
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-26,45,10258.278999999999
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-27,38,12640.44
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-28,22,9130.178
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-29,28,14134.610999999999
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-30,43,17745.790999999997
e1a3edf3-7b1c-4fad-8754-95db796230ff,2022-12-31,40,18123.071
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-01,45,14846.259
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-02,57,21719.537000000004
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-03,26,5866.031
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-04,40,20033.998
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-05,45,15310.923999999997
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-06,31,11234.358999999997
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-07,22,10795.010999999999
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-08,19,5792.101000000001
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-09,39,18866.398
e1a3edf3-7b1c-4fad-8754-95db796230ff,2023-01-10,38,21676.564000000002
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-11,14,3170.095
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-12,72,16215.275000000007
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-13,35,11059.881
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-14,79,14233.585000000001
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-15,104,23069.256
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-16,70,17086.988
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-17,92,24257.105999999996
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-18,74,21347.855999999996
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-19,58,13357.444999999996
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-20,49,15332.572000000004
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-21,93,22170.396
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-22,102,22929.164
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-23,98,16447.029999999995
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-24,43,13084.151000000002
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-25,78,33141.216
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-26,58,21854.054999999993
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-27,50,9096.478000000003
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-28,85,22209.495999999992
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-29,94,20191.664
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-11-30,69,17362.563
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-01,88,19496.499000000003
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-02,115,17858.844999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-03,48,18812.484000000008
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-04,65,18392.197
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-05,87,24926.897
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-06,109,16458.72399999999
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-07,76,15035.685000000001
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-08,49,31301.776000000005
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-09,95,24428.670999999995
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-10,91,10139.136000000004
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-11,44,13658.909000000005
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-12,122,13923.836000000001
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-13,97,17967.078
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-14,92,16110.103999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-15,64,28308.632999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-16,81,14653.449999999997
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-17,92,20255.139
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-18,50,10068.223999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-19,91,22916.786000000004
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-20,102,19281.285999999986
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-21,85,25410.74199999999
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-22,58,22309.856
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-23,57,20378.626
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-24,66,14255.507999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-25,78,10455.519000000002
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-26,56,37851.904999999984
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-27,52,12259.848999999998
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-28,78,14153.366999999997
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-29,45,10636.895000000002
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-30,60,15656.493
e5048fab-dc20-4d99-8cea-220a5a2750e0,2022-12-31,67,23063.345000000005
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-01,79,17865.88
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-02,51,32936.639
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-03,92,18414.812
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-04,37,9539.545
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-05,102,19498.452000000005
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-06,135,24323.042
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-07,59,22205.706000000002
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-08,59,8249.002999999999
e5048fab-dc20-4d99-8cea-220a5a2750e0,2023-01-09,70,11272.125999999998
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-07,33,15227.443000000001
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-08,46,19312.239999999998
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-09,58,28179.253
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-10,37,21138.679
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-11,42,21974.547
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-12,51,18297.422000000002
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-13,37,26449.701000000005
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-14,65,27177.352000000003
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-15,57,35468.226999999984
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-16,35,28571.188000000006
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-17,26,30045.731999999996
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-18,42,17944.476000000002
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-19,34,17115.947
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-20,69,26416.772000000008
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-21,52,17223.165999999997
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-22,47,25819.168000000005
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-23,42,33334.081000000006
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-24,44,17490.170000000002
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-25,40,9417.632000000003
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-26,48,18228.55
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-27,36,21645.122000000003
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-28,40,16916.405
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-29,41,12419.264000000001
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-30,11,11797.842
e745db7e-fe58-4077-a429-6b959c72581a,2022-12-31,47,15079.473
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-01,39,13978.446999999998
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-02,53,20450.533
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-03,51,17668.845000000005
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-04,41,30410.059999999998
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-05,43,19985.983
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-06,42,17411.249999999996
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-07,54,15499.803000000002
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-08,45,16538.171999999995
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-09,41,14146.384999999998
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-10,39,23464.817
e745db7e-fe58-4077-a429-6b959c72581a,2023-01-11,42,20970.054
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-08,7,1862.8429999999998
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-09,58,8246.933
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-10,33,5116.568999999999
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-11,68,7160.78
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-12,82,11823.043000000001
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-13,76,9753.874999999998
e8710240-dd8b-4792-a940-e4cf5c1760e4,2022-12-14,18,3442.7530000000006
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-22,5,429.71500000000003
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-23,12,4836.353999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-24,20,6691.737999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-25,35,10163.787999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-26,18,6593.539000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-28,7,170404.281
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-29,30,7167.378999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-11-30,14,9021.271
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-01,24,7987.130999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-02,14,6128.319
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-03,5,3526.0969999999998
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-09,13,1294.5679999999998
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-10,18,7887.556
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-11,40,11129.22
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-12,16,5844.476
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-13,16,6454.805999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-14,23,9180.728000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-15,34,9305.116
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-16,21,4148.092
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-17,26,5284.207
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-18,4,553.376
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-21,17,289747.76999999996
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-22,14,5160.637
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-23,26,8490.873000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-24,38,12050.987000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-25,31,11170.858000000002
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-26,35,11704.170000000002
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-27,24,5052.754000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-28,22,3981.638000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-29,28,8574.667
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-30,22,9028.211000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2022-12-31,18,5117.88
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-01,31,7426.934999999998
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-02,14,3954.8059999999996
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-03,29,11661.287000000004
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-04,15,7955.789999999999
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-05,12,6440.728
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-06,13,7402.975
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-07,15,4938.151000000001
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-08,34,20216.244999999995
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-09,19,5974.036
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-10,16,7030.07
eac0be15-d3d8-43e5-8e19-41021ecf9c33,2023-01-11,12,4440.862
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-08,12,6021.851000000001
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-09,57,30609.284999999996
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-10,52,23863.928000000004
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-11,73,35215.261999999995
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-12,80,19315.738000000005
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-13,105,21964.671
ebaa8e94-18ce-4221-8b10-37dcf2d93baf,2022-12-14,35,16942.710000000003
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-05,4,3189.6989999999996
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-06,16,8920.626
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-07,12,13815.739999999998
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-08,54,33191.18800000001
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-09,32,22309.549
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-10,21,10960.693
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-13,39,254840.18
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-14,9,69307.277
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-15,30,45200.11900000001
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-16,34,32865.432
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-17,18,10818.447999999999
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-18,23,52410.41
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-19,19,27382.503
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-20,29,64918.55399999999
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-21,30,22744.686999999998
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-22,1,12917.809
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-23,1,68992.23
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-24,1,145796.738
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-25,2,36942.121999999996
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-28,2,314394.576
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-30,20,130988.924
f26f3abd-8eea-4a4e-b123-be754f03b847,2022-12-31,1,40438.022
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-02,4,238144.555
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-03,1,68947.102
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-04,1,28799.715
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-05,22,143772.141
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-06,52,25002.650999999994
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-07,30,54946.070999999996
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-08,27,13301.562
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-09,29,27466.361999999994
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-10,44,25540.197999999997
f26f3abd-8eea-4a4e-b123-be754f03b847,2023-01-11,41,25726.143
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-11,38,10285.505
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-12,21,16535.372
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-13,23,12668.914
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-14,50,18563.326
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-15,34,11792.812
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-16,36,8158.717
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-17,34,15884.048
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-18,33,10583.86
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-19,33,19547.872999999992
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-20,15,7237.221999999999
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-21,36,9388.028
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-22,54,15405.055
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-23,31,14757.385
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-24,26,10917.037000000002
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-25,44,17547.302999999996
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-26,43,22040.018
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-27,43,17855.873000000003
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-28,22,5723.976000000001
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-29,42,18411.226
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-11-30,29,29708.938000000002
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-01,25,17922.216
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-02,32,31029.092
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-03,23,17114.751000000004
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-04,23,15826.926000000003
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-05,50,11916.761
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-06,39,20247.103000000003
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-07,53,19845.61
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-08,54,11832.847999999998
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-09,36,21514.989999999998
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-10,39,23769.163
f3845ba4-8702-42cf-a14f-051c46f66b61,2022-12-11,6,938.634
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-12,13,3435.8869999999997
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-13,25,28482.812000000005
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-14,77,21215.375999999993
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-15,67,30658.359
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-16,22,8623.526000000002
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-17,35,29977.944000000003
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-18,43,62549.315
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-19,48,25037.649
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-20,32,15825.656999999997
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-21,30,26836.361999999997
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-22,43,20418.688000000002
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-23,17,23080.420000000002
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-24,32,15366.233
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-25,54,25410.484
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-26,37,7587.140000000002
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-27,40,28264.479
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-28,49,13607.519999999997
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-29,21,23123.964000000004
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-30,19,35939.919
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2022-12-31,36,45887.45799999999
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-01,41,35411.442
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-02,75,43120.611999999994
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-03,32,21114.381000000005
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-04,22,27370.548000000003
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-05,29,38317.413
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-06,14,39786.60400000001
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-07,31,37956.455
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-08,20,35480.068999999996
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-09,62,43795.598999999995
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-10,8,419.03700000000003
fb9f306e-fa07-431d-beaa-7bcb9f1ebe5b,2023-01-11,16,12102.487000000001
fcef7a66-e9af-475f-9429-09a2563610f4,2022-11-11,39,10164.251999999999
fcef7a66-e9af-475f-9429-09a2563610f4,2022-11-12,50,26952.466999999993
fcef7a66-e9af-475f-9429-09a2563610f4,2022-11-13,48,25558.72199999999
fcef7a66-e9af-475f-9429-09a2563610f4,2022-11-14,80,18013.300000000003
