device_id,date,incoming_time,incoming_freq,outgoing_time,outgoing_freq,missing_time,missing_freq
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-15,0.0,0,1713.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-16,81.0,3,229.0,7,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-17,870.0,3,1157.0,7,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-18,24.0,1,465.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-19,696.0,2,91.0,5,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-20,38.0,1,282.0,9,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-21,369.0,1,414.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-22,1965.0,1,247.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-23,44.0,1,179.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-24,0.0,0,1.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-25,0.0,0,23.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-26,74.0,4,103.0,8,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-27,124.0,2,63.0,4,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-28,27.0,1,461.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-29,0.0,0,2.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-11-30,22.0,1,566.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-01,238.0,3,376.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-02,1307.0,2,226.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-03,517.0,4,1452.0,5,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-04,28.0,1,373.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-05,125.0,2,4.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-06,85.0,1,72.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-07,29.0,2,149.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-08,86.0,3,1790.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-09,370.0,6,530.0,7,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-10,0.0,0,2654.0,11,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-11,480.0,2,977.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-12,440.0,3,187.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-13,258.0,2,631.0,8,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-14,242.0,1,1108.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-15,301.0,2,2328.0,15,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-16,2626.0,4,953.0,8,40.0,1
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-17,151.0,3,851.0,4,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-18,801.0,2,1006.0,3,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-19,847.0,3,190.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-20,1799.0,6,1814.0,18,65.0,2
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-21,289.0,4,866.0,7,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-22,858.0,2,39.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-23,7.0,1,0.0,0,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-26,0.0,0,196.0,1,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-29,1815.0,3,472.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-30,456.0,6,1694.0,5,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2022-12-31,614.0,1,35.0,5,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-01,0.0,0,405.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-02,1169.0,1,0.0,0,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-03,1484.0,3,903.0,2,415.0,1
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-04,553.0,1,1737.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-05,624.0,3,197.0,2,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-06,0.0,0,434.0,8,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-07,37.0,1,82.0,5,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-08,318.0,3,741.0,7,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-09,198.0,1,556.0,6,0.0,0
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-10,250.0,1,428.0,5,613.0,1
5bfba553-0ec5-47a5-802b-2872ac5f42a2,2023-01-11,31.0,1,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-13,0.0,0,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-14,0.0,0,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-16,56.0,1,1204.0,2,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-17,2020.0,1,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-21,0.0,0,37.0,1,5804.0,1
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-25,0.0,0,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-26,0.0,0,891.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-28,0.0,0,3932.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-29,210.0,3,3.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2022-12-31,0.0,0,34.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-01,86.0,1,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-02,0.0,0,253.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-03,2034.0,1,0.0,0,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-04,0.0,0,3172.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-05,0.0,0,24.0,1,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-06,0.0,0,841.0,2,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-10,5384.0,4,4800.0,3,0.0,0
62be005b-6ffd-473d-a03c-5c837c45a465,2023-01-11,0.0,0,77.0,1,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-07,323.0,1,320.0,1,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-08,4880.0,2,2.0,1,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-09,0.0,0,5109.0,9,4528.0,2
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-10,0.0,0,12250.0,6,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-12,254.0,2,0.0,0,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-13,14.0,1,14607.0,2,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-14,604.0,2,5652.0,8,133.0,1
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-15,2699.0,7,1945.0,3,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-16,0.0,0,75.0,4,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-17,0.0,0,916.0,2,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-18,0.0,0,3363.0,4,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-19,1281.0,2,17547.0,8,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-20,95.0,2,1032.0,3,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-21,0.0,0,8824.0,3,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-22,0.0,0,145.0,1,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-23,0.0,0,0.0,0,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-26,0.0,0,20.0,5,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-27,624.0,1,7975.0,9,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-28,0.0,0,723.0,2,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-29,0.0,0,0.0,0,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-30,0.0,0,0.0,0,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2022-12-31,199.0,2,36.0,2,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-01,0.0,0,0.0,0,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-02,0.0,0,51.0,1,0.0,0
631788ed-6d66-4c1c-8b18-c2d320fd3043,2023-01-03,0.0,0,0.0,0,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2022-12-28,69.0,2,0.0,0,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2022-12-31,132.0,1,0.0,0,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-02,0.0,0,163.0,1,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-03,0.0,0,0.0,0,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-05,578.0,2,621.0,5,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-06,0.0,0,0.0,0,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-09,0.0,0,152.0,2,0.0,0
6620e444-66bf-40f4-9897-f3897043b866,2023-01-10,95.0,1,42.0,1,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-17,5631.0,7,2111.0,3,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-18,4432.0,6,1555.0,10,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-19,89.0,2,3236.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-20,0.0,0,35.0,9,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-21,142.0,1,4180.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-22,0.0,0,5444.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-23,2267.0,2,4524.0,10,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-24,11446.0,11,218.0,5,589.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-11-25,4156.0,6,22.0,5,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-26,874.0,5,4491.0,11,12.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-11-27,13462.0,3,2884.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-11-28,5675.0,6,2280.0,18,5.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-11-29,196.0,1,2640.0,5,627.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-11-30,4020.0,4,1833.0,12,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-01,3786.0,4,7049.0,8,6110.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-02,2316.0,5,6143.0,8,2.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-03,10394.0,3,3142.0,15,4575.0,2
6965b966-d305-4743-b425-3f7b924293a4,2022-12-04,4990.0,5,2145.0,8,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-05,3769.0,5,1427.0,7,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-06,1417.0,1,1368.0,3,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-07,8224.0,2,361.0,3,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-08,4357.0,4,6258.0,12,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-09,1595.0,2,4503.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-10,2004.0,4,2690.0,10,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-11,3017.0,1,415.0,4,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-12,244.0,2,1014.0,4,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-13,1278.0,4,1019.0,5,133.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-14,6766.0,2,2823.0,3,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-15,907.0,6,10282.0,7,1.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-16,2990.0,3,9299.0,7,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-17,922.0,7,1516.0,14,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-18,7860.0,6,1474.0,11,1849.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-19,4533.0,1,4151.0,9,598.0,2
6965b966-d305-4743-b425-3f7b924293a4,2022-12-20,5053.0,9,8114.0,13,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-21,4651.0,9,2490.0,17,419.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-22,2203.0,4,4055.0,11,4117.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-23,1047.0,1,2878.0,5,1433.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-24,4723.0,5,3499.0,14,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-25,2453.0,3,8327.0,8,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-26,5894.0,6,2531.0,5,1609.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-27,1273.0,2,1179.0,4,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-28,1674.0,4,279.0,5,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-29,856.0,2,4348.0,6,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2022-12-30,4427.0,8,668.0,13,2.0,1
6965b966-d305-4743-b425-3f7b924293a4,2022-12-31,600.0,3,8834.0,19,296.0,2
6965b966-d305-4743-b425-3f7b924293a4,2023-01-01,1466.0,3,4685.0,9,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2023-01-02,33.0,1,1750.0,16,4888.0,3
6965b966-d305-4743-b425-3f7b924293a4,2023-01-03,0.0,0,2681.0,15,1892.0,1
6965b966-d305-4743-b425-3f7b924293a4,2023-01-04,35.0,1,3596.0,5,1424.0,1
6965b966-d305-4743-b425-3f7b924293a4,2023-01-05,959.0,2,2082.0,10,2360.0,2
6965b966-d305-4743-b425-3f7b924293a4,2023-01-06,8601.0,9,3724.0,16,2785.0,3
6965b966-d305-4743-b425-3f7b924293a4,2023-01-07,1032.0,3,5924.0,26,1355.0,11
6965b966-d305-4743-b425-3f7b924293a4,2023-01-08,5360.0,6,7.0,3,419.0,1
6965b966-d305-4743-b425-3f7b924293a4,2023-01-09,2570.0,1,1161.0,5,0.0,0
6965b966-d305-4743-b425-3f7b924293a4,2023-01-10,3829.0,4,73.0,7,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-08,186.0,2,20.0,1,3.0,1
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-09,0.0,0,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-10,238.0,2,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-11,420.0,2,0.0,0,4.0,1
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-12,255.0,1,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-13,38.0,1,92.0,5,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-14,0.0,0,71.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-15,842.0,3,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-16,191.0,5,294.0,3,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-17,91.0,2,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-18,26.0,1,30.0,2,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-19,18.0,2,24.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-20,235.0,3,11.0,2,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-21,2284.0,3,66.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-23,0.0,0,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-24,0.0,0,0.0,0,34.0,1
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-25,0.0,0,6.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-26,0.0,0,39.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-27,409.0,2,1579.0,2,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-28,0.0,0,153.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2022-12-30,0.0,0,519.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-02,0.0,0,25.0,1,3434.0,1
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-03,368.0,2,135.0,3,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-04,14.0,1,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-05,2140.0,1,19.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-06,233.0,5,44.0,2,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-07,0.0,0,73.0,4,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-09,404.0,2,98.0,1,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-10,86.0,2,0.0,0,0.0,0
6a44b40b-76be-4117-8fb6-fba352458807,2023-01-11,1.0,1,343.0,4,0.0,0
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-12,0.0,0,11.0,1,0.0,0
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-13,2104.0,6,1029.0,4,0.0,0
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-14,438.0,1,4278.0,8,0.0,0
6e4f1955-6d5a-4eb8-851c-7c0f61b1fc6b,2022-12-15,44.0,1,770.0,2,156.0,1
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-06,1228.0,2,332.0,5,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-07,3533.0,3,18.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-08,0.0,0,6487.0,4,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-09,480.0,2,4872.0,12,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-10,0.0,0,461.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-11,335.0,1,9336.0,6,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-12,738.0,2,2560.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-13,1182.0,3,1202.0,7,703.0,2
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-14,436.0,1,277.0,4,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-15,2550.0,4,392.0,4,3015.0,1
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-16,235.0,1,1532.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-17,0.0,0,110.0,2,1773.0,1
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-18,2133.0,2,286.0,4,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-19,409.0,2,189.0,1,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-20,10971.0,2,764.0,7,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-21,985.0,4,8347.0,7,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-22,133.0,2,5160.0,6,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-23,0.0,0,106.0,4,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-24,0.0,0,348.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-25,5261.0,3,3642.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-26,64.0,1,457.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-27,84.0,1,47.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-28,0.0,0,0.0,0,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-29,0.0,0,4152.0,3,687.0,1
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-30,159.0,1,65.0,1,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2022-12-31,199.0,1,3066.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-01,5235.0,5,4469.0,6,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-02,1115.0,5,92.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-03,52.0,2,326.0,1,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-04,0.0,0,6092.0,4,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-05,0.0,0,609.0,1,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-06,226.0,3,1315.0,7,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-07,7.0,1,338.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-08,0.0,0,72.0,3,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-09,184.0,2,6246.0,5,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-10,0.0,0,897.0,2,0.0,0
72261f02-0053-48e9-9051-1c42ba4f5bcd,2023-01-11,0.0,0,1899.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-16,62.0,2,780.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-17,0.0,0,515.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-19,5039.0,4,1202.0,4,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-20,2026.0,6,851.0,2,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-21,1353.0,2,139.0,1,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-22,0.0,0,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-23,1758.0,3,735.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-24,572.0,3,727.0,1,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-25,0.0,0,641.0,1,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-27,820.0,1,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-28,0.0,0,1606.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-29,63.0,1,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2022-12-30,0.0,0,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-02,0.0,0,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-03,1201.0,3,1196.0,4,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-04,2599.0,2,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-05,7.0,1,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-06,0.0,0,1125.0,5,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-07,270.0,1,0.0,0,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-09,2520.0,3,2670.0,3,0.0,0
780c9b18-72d3-4714-858d-3c91b3719155,2023-01-10,1169.0,5,2667.0,4,54.0,1
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-05,99.0,2,189.0,3,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-06,114.0,4,51.0,2,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-07,333.0,2,108.0,4,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-08,305.0,4,2718.0,8,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-09,186.0,2,311.0,4,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-10,12.0,2,319.0,3,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-11,21.0,1,2002.0,9,2.0,1
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-12,86.0,4,342.0,4,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-13,93.0,2,417.0,5,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-14,0.0,0,4.0,1,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-15,1739.0,6,3458.0,11,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-16,274.0,3,1088.0,4,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-17,274.0,5,150.0,5,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-18,64.0,1,14.0,1,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-19,114.0,3,130.0,3,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-20,1512.0,4,205.0,3,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-21,697.0,4,1365.0,3,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-22,2220.0,4,686.0,8,0.0,0
78993a86-6de9-4578-b8d1-9bdf6a6bb852,2022-12-23,45.0,1,556.0,1,0.0,0
